,file_path,object,iou,precision,recall,f1_score,score
112,./organized_dataset/all_but_dark_brown/train/October182021082924172497.mp42022-01-25-13h41m07s721.png,pupil,0.8133049040511727,0.8133049040511727,1.0,0.8970415314425475,0.65892404
113,./organized_dataset/all_but_dark_brown/train/October182021082924172497.mp42022-01-25-13h41m07s721.png,iris,0.9231277033753501,0.9366047723953164,0.9846517119244392,0.9600274612602541,0.9268991
114,./organized_dataset/all_but_dark_brown/train/October182021091049438318.mp42022-01-25-13h41m16s761.png,pupil,0.6198168959503972,1.0,0.6198168959503972,0.7652925432497496,0.59552515
115,./organized_dataset/all_but_dark_brown/train/October182021091049438318.mp42022-01-25-13h41m16s761.png,iris,0.5874712377632851,1.0,0.5874712377632851,0.7401346541446889,0.92458314
116,./organized_dataset/all_but_dark_brown/train/October182021100358304954.mp42022-01-25-13h41m33s229.png,pupil,0.9425644897445576,0.9712460063897763,0.969621655767329,0.9704331513529341,0.6955465
117,./organized_dataset/all_but_dark_brown/train/October182021100358304954.mp42022-01-25-13h41m33s229.png,iris,0.8648899007675671,0.9339478188197986,0.921240480778053,0.927550629569701,0.9264304
118,./organized_dataset/all_but_dark_brown/train/October182021111331098990.mp42022-01-25-13h42m08s535.png,pupil,0.661140218327661,1.0,0.661140218327661,0.7960077193161434,0.5831674
119,./organized_dataset/all_but_dark_brown/train/October182021111331098990.mp42022-01-25-13h42m08s535.png,iris,0.6634426872304274,0.9952941176470588,0.6655303526943752,0.7976742358764829,0.79129374
120,./organized_dataset/all_but_dark_brown/train/October182021130654457663.mp42022-01-25-13h42m20s190.png,pupil,0.9094846253789519,0.9275618374558304,0.9790209790209791,0.9525969607620776,0.7390512
121,./organized_dataset/all_but_dark_brown/train/October182021130654457663.mp42022-01-25-13h42m20s190.png,iris,0.8966831830903367,0.9677039358198779,0.9243449678788987,0.945527635911589,0.9493568
122,./organized_dataset/all_but_dark_brown/train/October182021140505066783.mp42022-01-25-13h42m34s404.png,pupil,0.9140128968253968,1.0,0.9140128968253968,0.9550749614502482,0.705969
123,./organized_dataset/all_but_dark_brown/train/October182021140505066783.mp42022-01-25-13h42m34s404.png,iris,0.6334623755320583,1.0,0.6334623755320583,0.7756069377792975,0.88945526
124,./organized_dataset/all_but_dark_brown/train/October182021171829686582.mp42022-01-25-13h44m05s530.png,pupil,0.7971356783919598,1.0,0.7971356783919598,0.8871179710874366,0.556079
125,./organized_dataset/all_but_dark_brown/train/October182021171829686582.mp42022-01-25-13h44m05s530.png,iris,0.9195591884396438,1.0,0.9195591884396438,0.9580941228356994,0.8909252
126,./organized_dataset/all_but_dark_brown/train/October182021205345662753.mp42022-01-25-13h44m33s285.png,pupil,0.8865614066564995,0.9119010819165378,0.9696092619392185,0.9398701823628712,0.76152194
127,./organized_dataset/all_but_dark_brown/train/October182021205345662753.mp42022-01-25-13h44m33s285.png,iris,0.823486113336676,0.823486113336676,1.0,0.9031997636985932,0.9347272
128,./organized_dataset/all_but_dark_brown/train/October192021101056825163.mp42022-01-25-13h46m01s716.png,pupil,0.8912408510638298,0.8948170731707317,0.9955357142857143,0.9424932319566846,0.67300576
