,file_path,object,iou,precision,recall,f1_score,score
106,./organized_dataset/UIC/total_dark_uic/November092021120552710085.mp42022-01-25-13h09m18s363.png,pupil,0.21442250695362727,0.21442250695362727,1.0,0.35312670133478513,0.57028365
107,./organized_dataset/UIC/total_dark_uic/November092021120552710085.mp42022-01-25-13h09m18s363.png,iris,0.5953898123208661,0.8455988455988456,0.6680124685604764,0.7463878830399863,0.68410176
108,./organized_dataset/UIC/total_dark_uic/November092021140241275025.mp42022-01-25-13h09m50s056.png,pupil,0.545157967032967,0.545157967032967,1.0,0.7056339593288142,0.65512097
109,./organized_dataset/UIC/total_dark_uic/November092021140241275025.mp42022-01-25-13h09m50s056.png,iris,0.5772558286697383,1.0,0.5772558286697383,0.731974887240198,0.77143604
110,./organized_dataset/UIC/total_dark_uic/November092021172432076675.mp42022-01-25-13h10m02s589.png,pupil,0.17752938842747118,0.17752938842747118,1.0,0.3015285905764991,0.6279646
111,./organized_dataset/UIC/total_dark_uic/November092021172432076675.mp42022-01-25-13h10m02s589.png,iris,0.5271591062153147,1.0,0.5271591062153147,0.6903787615446931,0.76126754
112,./organized_dataset/UIC/total_dark_uic/November102021091954131715.mp42022-01-25-13h10m37s065.png,pupil,0.16868321683939905,0.16868321683939905,1.0,0.2886722670589691,0.5915626
113,./organized_dataset/UIC/total_dark_uic/November102021091954131715.mp42022-01-25-13h10m37s065.png,iris,0.3321582341383675,1.0,0.3321582341383675,0.49867684727889033,0.6598713
114,./organized_dataset/UIC/total_dark_uic/November102021113447192852.mp42022-01-25-13h10m43s267.png,pupil,0.052952916614971285,0.052952916614971285,1.0,0.10057983748258013,0.19754188
115,./organized_dataset/UIC/total_dark_uic/November102021113447192852.mp42022-01-25-13h10m43s267.png,iris,0.026218279648076784,1.0,0.026218279648076784,0.05109688682814708,0.6441409
116,./organized_dataset/UIC/total_dark_uic/November102021140836575889.mp42022-01-25-13h11m04s458.png,pupil,0.058848163028938305,0.058848163028938305,1.0,0.11115505524530996,0.6042587
117,./organized_dataset/UIC/total_dark_uic/November102021140836575889.mp42022-01-25-13h11m04s458.png,iris,0.27823250226707963,1.0,0.27823250226707963,0.43533942654971625,0.5133473
118,./organized_dataset/UIC/total_dark_uic/November102021203432741546.mp42022-01-25-13h12m26s180.png,pupil,0.27152604480979486,0.27152604480979486,1.0,0.4270868786654101,0.6695921
119,./organized_dataset/UIC/total_dark_uic/November102021203432741546.mp42022-01-25-13h12m26s180.png,iris,0.6959373459633649,0.9931129476584022,0.6993123639283556,0.8207111514111304,0.6940655
120,./organized_dataset/UIC/total_dark_uic/November152021102009926555.mp42022-01-25-13h14m07s393.png,pupil,0.3591075097009815,0.3591075097009815,1.0,0.5284460679346685,0.7324502
121,./organized_dataset/UIC/total_dark_uic/November152021102009926555.mp42022-01-25-13h14m07s393.png,iris,0.269197753206282,1.0,0.269197753206282,0.4242014335846834,0.71870875
122,./organized_dataset/UIC/total_dark_uic/November152021160610472500.mp42022-01-25-13h15m03s080.png,pupil,0.5093572568056676,0.5093572568056676,1.0,0.674932663567865,0.7589589
123,./organized_dataset/UIC/total_dark_uic/November152021160610472500.mp42022-01-25-13h15m03s080.png,iris,0.4445331554785284,1.0,0.4445331554785284,0.6154696467749382,0.6777318
124,./organized_dataset/UIC/total_dark_uic/November152021171539939110.mp42022-01-25-13h15m21s207.png,pupil,0.05699606488600787,0.05699606488600787,1.0,0.10784536817013529,0.5614347
125,./organized_dataset/UIC/total_dark_uic/November152021171539939110.mp42022-01-25-13h15m21s207.png,iris,0.6525400863071047,0.9281045751633987,0.6872813908057687,0.7897419151450925,0.537342
126,./organized_dataset/UIC/total_dark_uic/November152021183538605211.mp42022-01-25-13h15m37s459.png,pupil,0.056292189512458096,0.056292189512458096,1.0,0.10658450393056546,0.5527351
127,./organized_dataset/UIC/total_dark_uic/November152021183538605211.mp42022-01-25-13h15m37s459.png,iris,0.6672119175828691,0.9523121387283237,0.6902748414376322,0.8003924522686904,0.5138222
128,./organized_dataset/UIC/total_dark_uic/November162021114922686620.mp42022-01-25-13h18m03s545.png,pupil,0.1789474096931154,0.1789474096931154,1.0,0.30357148795924005,0.35857612
129,./organized_dataset/UIC/total_dark_uic/November162021114922686620.mp42022-01-25-13h18m03s545.png,iris,0.5678499922289977,0.9014084507042254,0.6054538808334349,0.7243677584507823,0.49120924
130,./organized_dataset/UIC/total_dark_uic/November162021183720541140.mp42022-01-25-13h18m14s086.png,pupil,0.5806728971962617,0.6006016456322693,0.9459459459459459,0.7347160797483622,0.6868549
131,./organized_dataset/UIC/total_dark_uic/November162021183720541140.mp42022-01-25-13h18m14s086.png,iris,0.7123699366596022,1.0,0.7123699366596022,0.8320280815595895,0.7305895
132,./organized_dataset/UIC/total_dark_uic/November172021142836294121.mp42022-01-25-13h18m57s549.png,pupil,0.4783259000279531,0.4783259000279531,1.0,0.6471183384109128,0.725991
133,./organized_dataset/UIC/total_dark_uic/November172021142836294121.mp42022-01-25-13h18m57s549.png,iris,0.3715831236017897,1.0,0.3715831236017897,0.5418309939918319,0.76969415
134,./organized_dataset/UIC/total_dark_uic/November172021152224025824.mp42022-01-25-13h19m09s159.png,pupil,0.509984956148774,0.509984956148774,1.0,0.6754834928282912,0.65098816
135,./organized_dataset/UIC/total_dark_uic/November172021152224025824.mp42022-01-25-13h19m09s159.png,iris,0.6559815861058799,1.0,0.6559815861058799,0.7922571019022645,0.7271465
136,./organized_dataset/UIC/total_dark_uic/November192021130037912555.mp42022-01-25-13h19m47s379.png,pupil,0.2923189379037386,0.2923189379037386,1.0,0.45239441956628307,0.7029016
